-1226.6436767578,-1848.1326293945299,21.0348777771
-1225.1389160156,-1848.12744140625,21.034593582153
-1223.6185302734,-1848.1238403320299,21.03536605835
-1222.0953369141,-1848.11840820313,21.035188674927
-1220.5788574219,-1848.11364746094,21.035076141357
-1219.0450439453,-1848.109375,21.035137176514
-1217.5374755859,-1848.10552978516,21.035129547119
-1216.0123291016,-1848.1004028320299,21.012525558472
-1214.4613037109,-1848.0955200195299,21.000801086426
-1212.9338378906,-1848.09094238281,20.977579116821
-1211.3935546875,-1848.08654785156,20.962900161743
-1209.8918457031,-1848.08239746094,20.926233291626
-1208.3641357422,-1848.07788085938,20.942922592163
-1206.8519287109,-1848.06872558594,20.925741195679
-1205.2775878906,-1848.0546875,20.90735244751
-1203.7425537109,-1848.0437622070299,20.899433135986
-1202.2172851563,-1848.0388793945299,20.917789459229
-1200.6759033203,-1848.03668212891,20.928230285645
-1199.09375,-1848.037109375,20.93571472168
-1197.5577392578,-1848.03881835938,20.961601257324
-1195.9753417969,-1848.03747558594,20.976039886475
-1194.4473876953,-1848.03216552734,20.989109039307
-1192.8961181641,-1848.0263671875,20.999221801758
-1191.3046875,-1848.0211791992201,21.016447067261
-1189.7846679688,-1848.01702880859,21.033218383789
-1188.2358398438,-1848.01220703125,21.040031433105
-1186.6403808594,-1848.00726318359,21.032264709473
-1185.1021728516,-1848.00170898438,21.034275054932
-1183.5499267578,-1847.99603271484,21.037040710449
-1182.0450439453,-1847.99047851563,21.033847808838
-1180.5338134766,-1847.98510742188,21.033777236938
-1178.9846191406,-1847.97973632813,21.035739898682
-1177.4436035156,-1847.97454833984,21.034725189209
-1175.8669433594,-1847.96929931641,21.033535003662
-1174.2999267578,-1847.9641723632799,21.034622192383
-1172.7103271484,-1847.95904541016,21.034978866577
-1171.0987548828,-1847.95373535156,21.034151077271
-1169.5825195313,-1847.94818115234,21.034173965454
-1168.0361328125,-1847.94262695313,21.034729003906
-1166.4680175781,-1847.93701171875,21.034652709961
-1164.9010009766,-1847.93139648438,21.031602859497
-1163.3787841797,-1847.923828125,21.016153335571
-1161.7807617188,-1847.9109497070299,20.98353767395
-1160.2025146484,-1847.8961791992201,20.950088500977
-1158.6588134766,-1847.88275146484,20.926414489746
-1157.1505126953,-1847.8713989257799,20.918863296509
-1155.5725097656,-1847.86096191406,20.895906448364
-1153.9770507813,-1847.85473632813,20.857971191406
-1152.4760742188,-1847.8518676757799,20.844821929932
-1150.9240722656,-1847.8499145507799,20.862888336182
-1149.3328857422,-1847.8488159179701,20.868829727173
-1147.8054199219,-1847.85266113281,20.889535903931
-1146.2661132813,-1847.8577270507799,20.929847717285
-1144.7103271484,-1847.857421875,20.953588485718
-1143.1547851563,-1847.8489379882799,20.967105865479
-1141.5999755859,-1847.83996582031,20.987060546875
-1140.0357666016,-1847.8331909179701,21.016332626343
-1138.5150146484,-1847.8284301757799,21.035055160522
-1137.0130615234,-1847.82336425781,21.031988143921
-1135.4953613281,-1847.8162231445299,21.036582946777
-1133.9815673828,-1847.80816650391,21.032520294189
-1132.4473876953,-1847.80151367188,21.033330917358
-1130.9411621094,-1847.79553222656,21.033670425415
-1129.4272460938,-1847.78784179688,21.036037445068
-1127.9104003906,-1847.78216552734,21.035858154297
-1126.3704833984,-1847.77532958984,21.034620285034
-1124.8575439453,-1847.7687377929701,21.034006118774
-1123.3452148438,-1847.76129150391,21.034622192383
-1121.8439941406,-1847.75439453125,21.034412384033
-1120.3374023438,-1847.7478637695299,21.034677505493
-1118.8204345703,-1847.7412109375,21.034154891968
-1117.2658691406,-1847.73394775391,21.034645080566
-1115.7318115234,-1847.7268676757799,21.03427696228
-1114.2036132813,-1847.72009277344,21.034557342529
-1112.6452636719,-1847.71423339844,21.03434753418
-1111.1005859375,-1847.73400878906,21.034469604492
-1109.5810546875,-1847.73889160156,21.034433364868
-1108.0158691406,-1847.74377441406,21.034427642822
-1106.486328125,-1847.7482299804701,21.034452438354
-1104.9157714844,-1847.74267578125,21.034425735474
-1103.37109375,-1847.7317504882799,21.034414291382
-1101.7907714844,-1847.72595214844,21.034467697144
-1100.2718505859,-1847.74761962891,21.034412384033
-1098.7564697266,-1847.7570190429701,21.034376144409
-1097.1860351563,-1847.7667846679701,21.034517288208
-1095.6672363281,-1847.7765502929701,21.034410476685
-1094.0872802734,-1847.78649902344,21.034425735474
-1092.4924316406,-1847.79547119141,21.034477233887
-1090.9866943359,-1847.80279541016,21.034425735474
-1089.4029541016,-1847.80981445313,21.034439086914
-1087.8175048828,-1847.81713867188,21.034460067749
-1086.2287597656,-1847.82470703125,21.034439086914
-1084.7271728516,-1847.83245849609,21.034439086914
-1083.1860351563,-1847.84106445313,21.034452438354
-1081.5960693359,-1847.8499145507799,21.034452438354
-1079.9857177734,-1847.85876464844,21.034452438354
-1078.4641113281,-1847.8670043945299,21.034452438354
-1076.9638671875,-1847.87493896484,21.034452438354
-1075.3885498047,-1847.8831176757799,21.034448623657
-1073.8477783203,-1847.89105224609,21.034484863281
-1072.2683105469,-1847.89904785156,21.034517288208
-1070.6954345703,-1847.90698242188,21.034299850464
-1069.0823974609,-1847.91516113281,21.034343719482
-1067.4711914063,-1847.92388916016,21.034557342529
-1065.8489990234,-1847.9326171875,21.034427642822
-1064.3432617188,-1847.94067382813,21.034643173218
-1062.7796630859,-1847.94897460938,21.038108825684
-1061.2449951172,-1847.95629882813,21.035760879517
-1059.7015380859,-1847.9636840820299,21.028869628906
-1058.1286621094,-1847.97180175781,21.028554916382
-1056.5559082031,-1847.97998046875,21.035177230835
-1054.974609375,-1847.9880981445299,21.031766891479
-1053.3692626953,-1847.99694824219,21.023588180542
-1051.8201904297,-1848.00549316406,21.024374008179
-1050.2279052734,-1848.01422119141,21.028697967529
-1048.6871337891,-1848.02258300781,21.02837562561
-1047.1466064453,-1848.03082275391,21.025579452515
-1045.5716552734,-1848.03912353516,21.025184631348
-1044.0285644531,-1848.04724121094,21.026987075806
-1042.4737548828,-1848.05529785156,21.027717590332
-1040.8685302734,-1848.0634765625,21.026597976685
-1039.2409667969,-1848.07177734375,21.025831222534
-1037.5993652344,-1848.08013916016,21.026485443115
-1035.943359375,-1848.08874511719,21.027151107788
-1034.4246826172,-1848.0968627929701,21.026859283447
-1032.80078125,-1848.10571289063,21.026296615601
-1031.2764892578,-1848.1139526367201,21.026340484619
-1029.763671875,-1848.1220703125,21.026739120483
-1028.2479248047,-1848.1301879882799,21.026872634888
-1026.6094970703,-1848.13891601563,21.026611328125
-1025.0794677734,-1848.14703369141,21.026420593262
-1023.4356689453,-1848.15563964844,21.026220321655
-1021.8334960938,-1848.1637573242201,21.025857925415
-1020.2657470703,-1848.17181396484,21.026065826416
-1018.7232666016,-1848.1798706054701,21.02657699585
-1017.2060546875,-1848.18792724609,21.026428222656
-1015.5796508789,-1848.19671630859,21.025926589966
-1013.9829711914,-1848.205078125,21.0260887146
-1012.4161376953,-1848.21313476563,21.026445388794
-1010.8792114258,-1848.22119140625,21.026294708252
-1009.3715209961,-1848.22924804688,21.026069641113
-1007.8626098633,-1848.23742675781,21.026178359985
-1006.2482910156,-1848.24609375,21.026475906372
-1004.6486816406,-1848.25445556641,21.027093887329
-1003.0834350586,-1848.25250244141,21.025928497314
-1001.4927978516,-1848.20355224609,21.025825500488
-999.87280273438,-1848.1795043945299,21.027820587158
-998.32666015625,-1848.17669677734,21.026849746704
-996.81353759766,-1848.16802978516,21.025461196899
-995.18249511719,-1848.15710449219,21.026634216309
-993.63848876953,-1848.1477661132799,21.027421951294
-992.04522705078,-1848.13922119141,21.026479721069
-990.42785644531,-1848.13122558594,21.026086807251
-988.85815429688,-1848.12347412109,21.026720046997
-987.27490234375,-1848.1154174804701,21.026924133301
-985.76116943359,-1848.10693359375,21.026575088501
-984.19946289063,-1848.09753417969,21.026401519775
-982.69140625,-1848.08776855469,21.026578903198
-981.05981445313,-1848.07678222656,21.026744842529
-979.55340576172,-1848.0667114257799,21.026668548584
-978.00811767578,-1848.0564575195299,21.026527404785
-976.47204589844,-1848.046875,21.026546478271
-974.90118408203,-1848.0372924804701,21.026657104492
-973.3525390625,-1848.0285034179701,21.026672363281
-971.79345703125,-1848.01977539063,21.026594161987
-970.22442626953,-1848.03033447266,21.026563644409
-968.64392089844,-1848.07470703125,21.026563644409
-967.05145263672,-1848.09875488281,21.026554107666
-965.44854736328,-1848.12115478516,21.026592254639
-963.83032226563,-1848.14404296875,21.026678085327
-962.20672607422,-1848.14025878906,21.025609970093
-960.57080078125,-1848.13647460938,21.008100509644
-958.92431640625,-1848.13714599609,20.974248886108
-957.40966796875,-1848.14538574219,20.949077606201
-955.89337158203,-1848.15673828125,20.936147689819
-954.36798095703,-1848.16412353516,20.917469024658
-952.83392333984,-1848.17102050781,20.896392822266
-951.29077148438,-1848.15472412109,20.880535125732
-949.72058105469,-1848.1491088867201,20.869312286377
