1804.2120361328,-846.00065612793,60.74146270752
1804.3741455078,-847.492288589478,60.737812042236
1804.5380859375,-848.992831230164,60.738971710205
1804.7037353516,-850.5121488571167,60.740020751953
1804.8664550781,-852.0107140541077,60.74243927002
1805.0333251953,-853.5407810211182,60.743724822998
1805.2010498047,-855.0730953216553,60.742237091064
1805.3686523438,-856.5770769119263,60.742195129395
1805.5363769531,-858.0965051651001,60.743095397949
1805.7019042969,-859.6484044492245,60.742874145508
1805.8602294922,-861.1499205827713,60.74239730835
1806.0220947266,-862.6499309539795,60.737121582031
1806.1879882813,-864.1437635421753,60.740566253662
1806.3616943359,-865.689642906189,60.733280181885
1806.5815429688,-867.2281970977783,60.742195129395
1806.7979736328,-868.7646722793579,60.741027832031
1807.0187988281,-870.271042823792,60.737289428711
1807.2633056641,-871.823627471924,60.739135742188
1807.5726318359,-873.336009025574,60.745101928711
1807.9521484375,-874.823471069336,60.742462158203
1808.4031982422,-876.345344543457,60.740791320801
1808.873046875,-877.844753265381,60.744758605957
1809.3532714844,-879.318777084351,60.745807647705
1809.9083251953,-880.787279129028,60.739959716797
1810.3823242188,-882.212841033936,60.741333007813
1810.8579101563,-883.665029525757,60.7490234375
1811.3375244141,-885.142747879028,60.74299621582
1811.8223876953,-886.645702362061,60.736835479736
1812.3140869141,-888.173377990723,60.743835449219
1812.8040771484,-889.693893432617,60.746562957764
1813.2822265625,-891.170866012573,60.735427856445
1813.7690429688,-892.668800354004,60.7399559021
1814.2379150391,-894.108192443848,60.738506317139
1814.7053222656,-895.540454864502,60.737922668457
1815.1907958984,-897.030624389648,60.737224578857
1815.6427001953,-898.507629394531,60.74015045166
1815.9968261719,-900.013229370117,60.736240386963
1816.3807373047,-901.490619659424,60.74048614502
1816.4046630859,-903.015213012695,60.740833282471
1816.1533203125,-904.515933990479,60.742046356201
1815.6755371094,-905.987289428711,60.742851257324
1815.0205078125,-907.337116241455,60.751483917236
1814.1685791016,-908.628364562988,60.753768920898
1813.2009277344,-909.781627655029,60.759952545166
1812.0660400391,-910.827198028564,60.761425018311
1810.8045654297,-911.677696228027,60.774971008301
1809.4304199219,-912.349502563477,60.770946502686
1807.9786376953,-912.855937957764,60.780540466309
1806.466796875,-913.180255889893,60.788158416748
1804.9462890625,-913.294189453125,60.783214569092
1803.4000244141,-913.193717956543,60.788963317871
1801.9102783203,-912.900039672852,60.785747528076
1800.4820556641,-912.426052093506,60.786834716797
1799.1004638672,-911.763061523438,60.784088134766
1797.82421875,-910.927028656006,60.788242340088
1796.6656494141,-909.915473937988,60.785068511963
1795.6597900391,-908.77661895752,60.788185119629
1794.7941894531,-907.493705749512,60.785778045654
1794.1096191406,-906.131816864014,60.785221099854
1793.5634765625,-904.669063568115,60.783248901367
1793.0456542969,-903.218696594238,60.784217834473
1792.5208740234,-901.799739837646,60.783275604248
1791.9802246094,-900.37300491333,60.784057617188
1791.4559326172,-898.912693023682,60.783424377441
1790.9714355469,-897.437725067139,60.781196594238
1790.4918212891,-895.940746307373,60.784858703613
1790.0247802734,-894.42688369751,60.785263061523
1789.5671386719,-892.985397338867,60.782222747803
1789.0952148438,-891.531717300415,60.784938812256
1788.6076660156,-890.047494888306,60.78706741333
1788.1301269531,-888.608121871948,60.787994384766
1787.6428222656,-887.144969940186,60.786415100098
1787.1494140625,-885.661203384399,60.787216186523
1786.6510009766,-884.153709411621,60.787425994873
1786.1781005859,-882.714464187622,60.786880493164
1785.6986083984,-881.250324249268,60.78706741333
1785.2114257813,-879.761823654175,60.787315368652
1784.7150878906,-878.249158859253,60.787090301514
1784.2434082031,-876.816011428833,60.787021636963
1783.7634277344,-875.36211681366,60.787200927734
1783.2757568359,-873.887313842773,60.787185668945
1782.779296875,-872.386019706726,60.787071228027
1782.2780761719,-870.868697166443,60.787136077881
1781.8073730469,-869.4405879974365,60.787178039551
1781.3312988281,-867.9935765266418,60.787132263184
1780.8480224609,-866.5233340263367,60.787174224854
1780.3601074219,-865.038890838623,60.787162780762
1779.8616943359,-863.5231952667236,60.786964416504
1779.3881835938,-862.0845601558685,60.787090301514
1778.9007568359,-860.604948580265,60.787227630615
1778.4183349609,-859.1423696279526,60.787086486816
1777.9194335938,-857.6301374435425,60.787021636963
1777.4241943359,-856.1282215118408,60.787139892578
1776.9382324219,-854.654634475708,60.787162780762
1776.4332275391,-853.1214165687561,60.787078857422
1775.9370117188,-851.6151371002197,60.787078857422
1775.4388427734,-850.1015348434448,60.787124633789
1774.9437255859,-848.597045898437,60.787132263184
1774.4445800781,-847.080756187439,60.787097930908
1773.9353027344,-845.534399032593,60.787097930908
1773.4650878906,-844.106207847595,60.787113189697
1772.958984375,-842.570642471313,60.787117004395
1772.4829101563,-841.12614440918,60.787117004395
1772.0076904297,-839.684280395508,60.787117004395
1771.5397949219,-838.229070663452,60.787109375
1771.0679931641,-836.763742446899,60.78706741333
1770.6008300781,-835.286256790161,60.787055969238
1770.1539306641,-833.787179946899,60.786071777344
1769.6912841797,-832.284872055054,60.784267425537
